price,landsize,address,park,bed,bath,longitude,latitude,date,property_type
"$705,000
        price from APM PriceFinder",Land area 386 m2,"35 Newman Street, Brunswick West VIC 3055",2,2,1,144.947937,-37.7611046,Sold at auction 31 October 2015,House
"$475,000
        price from APM PriceFinder","Land area 232 m2
Internal area 127.96 m2","412 Moreland Road, Brunswick West VIC 3055",2,2,1,144.946228,-37.7535934,Sold by private treaty 27 March 2013,House
"$700,000
        price from APM PriceFinder",Land area 500 m2,"471 Albion Street, Brunswick West VIC 3055",2,2,2,144.943527,-37.7582664,Sold by private treaty 01 November 2012,House
"$695,000",Land area 457 m2,"51 Hunter Street, BRUNSWICK WEST VIC 3055",2,2,1,144.945816,-37.7660522,Sold at auction 27 November 2010,House
"$790,000
        price from APM PriceFinder",Land area 502 m2,"466 Moreland Road, Brunswick West VIC 3055",2,2,1,144.94223,-37.7531242,Sold by private treaty 18 July 2016,House
"$505,000",Internal area 0.00,"11/4a Duggan Street, BRUNSWICK WEST VIC 3055",2,2,1,144.940628,-37.7589531,Sold by private treaty 22 May 2012,Apartment / Unit / Flat
"$761,000",Internal area 0.00,"14 Reaburn Crescent, BRUNSWICK WEST VIC 3055",2,2,1,144.94014,-37.770546,Sold by private treaty 25 February 2012,House
"$540,000",Internal area 0.00,"2/390 Moreland Road, BRUNSWICK WEST VIC 3055",2,2,1,144.947876,-37.7536354,Sold by private treaty 25 February 2012,Townhouse
"$623,500",Internal area 0.00,"111 Collier Crescent, BRUNSWICK WEST VIC 3055",2,2,2,144.943817,-37.7706261,Sold by private treaty 19 January 2012,House
"$451,000",Internal area 0.00,"6B Duggan Street, BRUNSWICK WEST VIC 3055",2,2,1,144.94046,-37.75961,Sold at auction 12 November 2011,Townhouse
"$390,000",Internal area 0.00,"6 Curtin Avenue, BRUNSWICK WEST VIC 3055",2,2,1,144.937012,-37.7566948,Sold by private treaty 09 November 2011,House
"$490,000",Internal area 0.00,"13 Curtin Avenue, BRUNSWICK WEST VIC 3055",2,2,1,144.936752,-37.7570839,Sold by private treaty 18 June 2011,House
"$553,000",Internal area 0.00,"533 Victoria Street, BRUNSWICK WEST VIC 3055",2,2,1,144.943192,-37.76451,Sold by private treaty 05 March 2011,House
"$793,000",Land area 275 m2,"81 Melville Road, Brunswick West VIC 3055",-,3,1,144.9439,-37.76302,Sold at auction 10 December 2016,House
"$1,105,000
        price from APM PriceFinder",Land area 505 m2,"16 Appleby Crescent, Brunswick West VIC 3055",-,3,1,144.947784,-37.75617,Sold at auction 13 October 2015,House
"$890,000
        price from APM PriceFinder",Land area 461 m2,"213 UNION STREET, BRUNSWICK WEST VIC 3055",-,3,1,144.944275,-37.77247,Sold at auction 03 August 2013,House
"$800,000",Internal area 0.00,"497 Albert Street, BRUNSWICK WEST VIC 3055",-,3,1,144.94577,-37.7666168,Sold by private treaty 03 March 2012,House
"$844,000",Internal area 0.00,"13 Trenoweth Street, BRUNSWICK WEST VIC 3055",-,3,1,144.947174,-37.7576332,Sold at auction 05 November 2011,House
"$765,000",Internal area 0.00,"91 Shamrock Street, BRUNSWICK WEST VIC 3055",-,3,2,144.95256,-37.7550468,Sold by private treaty 15 October 2011,House
"$805,000",Internal area 0.00,"72 Hunter Street, BRUNSWICK WEST VIC 3055",-,3,1,144.9422,-37.76524,Sold by private treaty 09 July 2011,House
"$1,100,000",Land area 322 m2,"36 Newman Street, Brunswick West VIC 3055",1,3,1,144.948029,-37.76073,Sold by private treaty 03 July 2017,House
"$950,000",Land area 471 m2,"224 Hope Street, Brunswick West VIC 3055",1,3,1,144.946518,-37.7622566,Sold by private treaty 25 February 2017,House
"$910,000",Land area 706 m2,"7 Morrow Street, Brunswick West VIC 3055",1,3,1,144.932053,-37.75252,Sold by private treaty 22 August 2016,House
"$1,100,000
        price from APM PriceFinder",Land area 352 m2,"106 Hunter Street, Brunswick West VIC 3055",1,3,2,144.9404,-37.76502,Sold at auction 04 June 2016,House
"$790,000
        price from APM PriceFinder",Land area 240 m2,"43 Pearson Street, Brunswick West VIC 3055",1,3,1,144.9488,-37.7666435,Sold at auction 14 November 2015,House
"$930,000",Land area 445 m2,"46 Shamrock Street, Brunswick West VIC 3055",1,3,2,144.950821,-37.7567558,Sold by private treaty 30 October 2015,House
"$1,091,000",Land area 444 m2,"103 Shamrock Street, Brunswick West VIC 3055",1,3,1,144.9532,-37.7547531,Sold at auction 10 October 2015,House
"$680,000",Land area 602 m2,"13 McLean Street, BRUNSWICK WEST VIC 3055",1,3,1,144.93782,-37.75533,Sold prior to auction 12 August 2014,House
"$668,000
        price from APM PriceFinder",Land area 480 m2,"203 Melville Road, BRUNSWICK WEST VIC 3055",1,3,1,144.94516,-37.7556152,Sold by private treaty 19 June 2013,House
"$601,000",Land area 527 m2,"458 Brunswick Road, BRUNSWICK WEST VIC 3055",1,3,1,144.940521,-37.7749634,Sold at auction 27 October 2012,House
"$490,500
        price from APM PriceFinder",Land area squareMeter m2,"11 Yarrabin Street, Brunswick West VIC 3055",1,3,1,144.936478,-37.7587166,Sold by private treaty 21 September 2009,House
Price Withheld,Land area squareMeter m2,"22 Hamilton Street, BRUNSWICK WEST VIC 3055",1,3,1,144.948929,-37.7598648,Sold by private treaty 30 May 2009,House
Price Withheld,Land area squareMeter m2,"5/21 Galtes Crescent, Brunswick West VIC 3055",1,3,1,144.930573,-37.7530174,Sold by private treaty 30 March 2009,Villa
"$981,000",Land area 276 m2,"4A Jordan Street, BRUNSWICK WEST VIC 3055",1,3,2,144.942169,-37.7712746,Sold by private treaty 20 May 2015,"House,Townhouse"
"$593,000",Land area 120 m2,"4/23 Walker Street, BRUNSWICK WEST VIC 3055",1,3,1,144.9425,-37.7672119,Sold at auction 22 February 2014,Apartment / Unit / Flat
"$616,000",Land area 510 m2,"13 Waxman Parade, BRUNSWICK WEST VIC 3055",1,3,1,144.934372,-37.7584343,Sold at auction 01 June 2013,House
"$745,000",Land area 442 m2,"7 Perrett Street, BRUNSWICK WEST VIC 3055",1,3,2,144.951263,-37.7547646,Sold by private treaty 01 September 2012,House
"$740,000",Internal area 0.00,"217 Melville Road, BRUNSWICK WEST VIC 3055",1,3,2,144.945343,-37.754734,Sold by private treaty 21 April 2012,House
"$710,000",Internal area 0.00,"117 Whitby Street, BRUNSWICK WEST VIC 3055",1,3,1,144.940857,-37.7638855,Sold by private treaty 27 February 2012,House
"$392,000","Land area 225 m2
Internal area 0.00","509 Albert Street, BRUNSWICK WEST VIC 3055",1,3,2,144.945129,-37.7667961,Sold by private treaty 11 January 2012,House
"$725,000",Internal area 0.00,"12 Shetland Avenue, BRUNSWICK WEST VIC 3055",1,3,1,144.944153,-37.7558746,Sold by private treaty 29 September 2011,House
"$551,000",Internal area 0.00,"15 Yarrabin Street, BRUNSWICK WEST VIC 3055",1,3,1,144.936432,-37.75847,Sold prior to auction 24 September 2011,House
"$714,000",Internal area 0.00,"43 Newman Street, BRUNSWICK WEST VIC 3055",1,3,1,144.947433,-37.7610474,Sold by private treaty 27 August 2011,House
"$636,000",Internal area 0.00,"2/156 Dawson Street, BRUNSWICK WEST VIC 3055",1,3,2,144.947937,-37.7696266,Sold by private treaty 16 July 2011,Townhouse
"$820,000",Internal area 0.00,"18 Hamilton Street, BRUNSWICK WEST VIC 3055",1,3,1,144.949,-37.76009,Sold by private treaty 25 June 2011,House
"$642,000",Internal area 0.00,"528 Victoria Street, BRUNSWICK WEST VIC 3055",1,3,1,144.941284,-37.76477,Sold by private treaty 12 May 2011,House
Price Withheld,Land area 355 m2,"532 Victoria Street, Brunswick West VIC 3055",1,3,1,144.941055,-37.7646446,Sold by private treaty 06 November 2016,House
"$920,000",Land area 501 m2,"468 Moreland Road, Brunswick West VIC 3055",2,3,1,144.942108,-37.7530022,Sold at auction 12 November 2016,House
"$810,000",Land area 349 m2,"10 Yarrabin Street, Brunswick West VIC 3055",2,3,1,144.936768,-37.7588654,Sold by private treaty 05 November 2016,House
"$1,150,000",Land area 567 m2,"3 Appleby Crescent, Brunswick West VIC 3055",2,3,1,144.949066,-37.7566261,Sold by private treaty 05 July 2016,House
"$815,000",Land area 165 m2,"2/494 Victoria Street, Brunswick West VIC 3055",2,3,1,144.945557,-37.7652969,Sold at auction 25 June 2016,Townhouse
"$995,000",Land area 526 m2,"1 Culloden Street, Brunswick West VIC 3055",2,3,1,144.94455,-37.7571335,Sold by private treaty 23 April 2016,House
"$1,185,000",Land area 510 m2,"298 Union Street, Brunswick West VIC 3055",2,3,1,144.940491,-37.77151,Sold at auction 19 March 2016,House
"$1,150,000",Land area 480 m2,"14 Gordon Street, Brunswick West VIC 3055",2,3,2,144.9481,-37.75964,Sold by private treaty 18 February 2016,House
"$740,000",Land area 159 m2,"81 Burnell Street, Brunswick West VIC 3055",2,3,1,144.945633,-37.75897,Sold at auction 12 December 2015,House
"$862,000",Land area 505 m2,"7 Southam Street, BRUNSWICK WEST VIC 3055",2,3,2,144.930664,-37.75237,Sold at auction 21 February 2015,House
"$1,072,000",Land area 556 m2,"31 Daly Street, BRUNSWICK WEST VIC 3055",2,3,1,144.944016,-37.76711,Sold at auction 11 October 2014,House
"$865,000",Land area 453 m2,"17 Cook Street, BRUNSWICK WEST VIC 3055",2,3,2,144.9478,-37.76194,Sold at auction 20 September 2014,House
"$1,220,000",Land area 474 m2,"214 Hope Street, BRUNSWICK WEST VIC 3055",2,3,1,144.947266,-37.76224,Sold prior to auction 25 May 2014,House
"$580,000
        price from APM PriceFinder",Land area 423 m2,"1 Gibson Avenue, BRUNSWICK WEST VIC 3055",2,3,1,144.939255,-37.7750549,Sold by private treaty 28 February 2012,House
Price Withheld,Land area 491 m2,"23 Newman Street, Brunswick West VIC 3055",2,3,2,144.948929,-37.76109,Sold at auction 21 March 2017,House
Price Withheld,Land area 455 m2,"17 Holbrook Crescent, Brunswick West VIC 3055",2,3,1,144.938919,-37.7701645,Sold by private treaty 28 November 2015,House
Price Withheld,Land area 663 m2,"29 Waxman Parade, BRUNSWICK WEST VIC 3055",2,3,1,144.9354,-37.7596741,Sold at auction 06 April 2013,House
"$1,160,000",Land area 575 m2,"33 Irvine Crescent, Brunswick West VIC 3055",2,3,1,144.9467,-37.7546158,Sold at auction 26 August 2017,House
"$985,000
        price from APM PriceFinder",Land area 517 m2,"496 Moreland Road, Brunswick West VIC 3055",2,3,1,144.939514,-37.7527924,Sold by private treaty 24 February 2016,House
"$566,000",Internal area 0.00,"2/15 Galtes Crescent, BRUNSWICK WEST VIC 3055",2,3,2,144.930069,-37.75287,Sold prior to auction 22 March 2012,Apartment / Unit / Flat
"$580,000",Internal area 0.00,"6/494 Victoria Street, BRUNSWICK WEST VIC 3055",2,3,2,144.945572,-37.76509,Sold by private treaty 10 March 2012,Townhouse
"$855,000",Internal area 0.00,"7 Wattle Valley Road, BRUNSWICK WEST VIC 3055",2,3,1,144.940582,-37.7695045,Sold by private treaty 18 February 2012,House
"$835,000",Internal area 0.00,"2 Bakers Parade, BRUNSWICK WEST VIC 3055",2,3,2,144.945145,-37.7538376,Sold by private treaty 26 November 2011,House
"$963,500",Internal area 0.00,"5 Moule Street, BRUNSWICK WEST VIC 3055",2,3,1,144.941177,-37.7710571,Sold by private treaty 03 September 2011,House
"$487,000",Internal area 0.00,"2/135 Melville Road, BRUNSWICK WEST VIC 3055",2,3,1,144.94455,-37.75904,Sold by private treaty 24 August 2011,Townhouse
"$575,000",Internal area 0.00,"460 Moreland Road, BRUNSWICK WEST VIC 3055",2,3,1,144.9427,-37.7531776,Sold by private treaty 01 July 2011,House
"$815,000",Internal area 0.00,"3 Culloden Street, BRUNSWICK WEST VIC 3055",2,3,2,144.9444,-37.7571144,Sold by private treaty 09 April 2011,House
"$575,000",Internal area 0.00,"1 Hunter Street, BRUNSWICK WEST VIC 3055",2,3,1,144.948532,-37.7666664,Sold by private treaty 01 April 2011,House
"$810,000",Internal area 0.00,"4 Teague Avenue, BRUNSWICK WEST VIC 3055",2,3,1,144.945465,-37.7717,Sold by private treaty 19 March 2011,House
"$1,155,000",Land area 452 m2,"198 Hope  Street, Brunswick West VIC 3055",1,4,1,144.948349,-37.7624779,Sold at auction 09 September 2017,House
"$1,175,000",Land area 442 m2,"1 Perrett Street, Brunswick West VIC 3055",1,4,1,144.951324,-37.75444,Sold at auction 19 March 2016,House
"$1,529,000",Land area 445 m2,"3 Meaker Avenue, Brunswick West VIC 3055",1,4,2,144.944458,-37.77305,Sold at auction 12 December 2015,House
"$1,055,000",Internal area 0.00,"19 Manica Street, BRUNSWICK WEST VIC 3055",1,4,1,144.939362,-37.772892,Sold by private treaty 02 April 2011,House
"$1,220,000
        price from APM PriceFinder",Land area 462 m2,"48 Hunter Street, Brunswick West VIC 3055",2,4,1,144.945663,-37.7657547,Sold at auction 08 October 2016,House
"$1,101,000
        price from APM PriceFinder",Land area 760 m2,"1 Harry Street, BRUNSWICK WEST VIC 3055",2,4,2,144.939758,-37.76269,Sold at auction 14 March 2015,House
"$900,000",Land area 640 m2,"563 Albion Street, BRUNSWICK WEST VIC 3055",2,4,2,144.935,-37.75722,Sold at auction 29 November 2014,House
"$771,889",Land area 248 m2,"1/21 Culloden Street, Brunswick West VIC 3055",2,4,2,144.943054,-37.756958,Sold by private treaty 09 November 2015,Townhouse
"$1,315,000
        price from APM PriceFinder",Land area 750 m2,"2 Ferry Crescent, BRUNSWICK WEST VIC 3055",2,4,2,144.947357,-37.7638664,Sold by private treaty 27 July 2012,House
"$850,000",Internal area 0.00,"38 Wallace Street, BRUNSWICK WEST VIC 3055",2,4,2,144.94696,-37.7595139,Sold at auction 12 November 2011,House
"$860,000",Internal area 0.00,"7 Jolley Street, BRUNSWICK WEST VIC 3055",2,4,1,144.945938,-37.7579,Sold by private treaty 22 August 2011,House
Price Withheld,Land area 645 m2,"1 Egginton Street, Brunswick West VIC 3055",2,4,2,144.93869,-37.7608833,Sold by private treaty 14 January 2014,House
"$1,450,000",Land area 470 m2,"11 Culloden Street, Brunswick West VIC 3055",1,5,3,144.943817,-37.7569275,Sold at auction 21 August 2017,House
"$1,075,000",Land area 441 m2,"209 Union Street, Brunswick West VIC 3055",1,5,1,144.94458,-37.7724228,Sold by private treaty 27 May 2017,House
"$670,000
        price from APM PriceFinder",Land area 518 m2,"372 Albion Street, BRUNSWICK WEST VIC 3055",1,5,1,144.948685,-37.75933,Sold at auction 03 March 2012,House
"$815,000
        price from APM PriceFinder",Land area 611 m2,"505 Brunswick Road, BRUNSWICK WEST VIC 3055",1,5,2,144.939835,-37.77433,Sold by private treaty 17 June 2014,House
"$1,007,000",Land area 820 m2,"40 Elizabeth Street, Coburg VIC 3058",-,1,2,144.982468,-37.73729,Sold by private treaty 27 August 2016,House
"$212,000",Land area squareMeter m2,"8/27 The Grove, Coburg VIC 3058",-,1,1,144.968933,-37.75158,Sold by private treaty 10 December 2009,Apartment / Unit / Flat
"$340,000",Land area 28128.1 m2,"311/19 Pentridge Boulevard, Coburg VIC 3058",1,1,1,144.968338,-37.737854,Sold by private treaty 04 May 2017,Apartment / Unit / Flat
Price Withheld,Land area 135 m2,"2/46 The Grove, COBURG VIC 3058",1,1,1,144.971329,-37.75232,Sold by private treaty 21 May 2013,Apartment / Unit / Flat
Price Withheld,Land area squareMeter m2,"Unit 26/A 4 Woiwurung Crescent, Coburg VIC 3058",1,1,1,144.974014,-37.73606,Sold by private treaty 24 December 2009,House
"$288,000",Internal area 0.00,"9/23 Baxter Street, COBURG VIC 3058",1,1,1,144.96344,-37.74669,Sold by private treaty 21 May 2011,Apartment / Unit / Flat
Price Withheld,Land area 337 m2,"28A Campbell Street, Coburg VIC 3058",1,1,1,144.967545,-37.75367,Sold at auction 28 July 2017,House
Price Withheld,"Land area 81 m2
Internal area 50.18 m2","12/39 GAFFNEY STREET , Coburg VIC 3058",1,1,1,144.963547,-37.73406,Sold by private treaty 21 August 2014,Apartment / Unit / Flat
"$895,000
        price from APM PriceFinder",Land area 325 m2,"59 Sheffield Street, Coburg VIC 3058",2,1,1,144.969025,-37.74654,Sold at auction 25 March 2017,House
"$813,500",Land area 402 m2,"209 Gordon  Street, Coburg VIC 3058",-,2,1,144.949768,-37.74025,Sold by private treaty 10 March 2017,House
"$761,000",Land area 253 m2,"12 Beckwith Street, Coburg VIC 3058",-,2,1,144.964722,-37.73849,Sold at auction 19 March 2016,House
"$700,000",Land area 296 m2,"41 Main Street, COBURG VIC 3058",-,2,2,144.962692,-37.7383041,Sold at auction 30 May 2015,House
"$792,500",Land area 270 m2,"65 Marks Street, COBURG VIC 3058",-,2,1,144.957291,-37.74926,Sold at auction 09 May 2015,House
"$821,000",Land area 304 m2,"38 Rodda Street, COBURG VIC 3058",-,2,1,144.9696,-37.7436867,Sold at auction 02 May 2015,House
"$798,000",Land area 405 m2,"18 Deakin Street, COBURG VIC 3058",-,2,1,144.957123,-37.7468338,Sold at auction 28 March 2015,House
"$602,500
        price from APM PriceFinder",Land area 171 m2,"16 Hardwick Street, COBURG VIC 3058",-,2,1,144.968826,-37.7495041,Sold at auction 30 December 2014,House
"$595,000
        price from APM PriceFinder",Land area 260 m2,"19 Ross Street, COBURG VIC 3058",-,2,1,144.965775,-37.73841,Sold at auction 30 August 2014,House
"$670,000
        price from APM PriceFinder",Land area 367 m2,"30 Webb Street, COBURG VIC 3058",-,2,1,144.955963,-37.73468,Sold at auction 12 December 2013,House
"$511,000",Land area 225 m2,"8 Walker St, COBURG VIC 3058",-,2,1,144.964325,-37.7454567,Sold by private treaty 11 January 2013,House
"$542,500",Land area 294 m2,"9 McPherson Street, COBURG VIC 3058",-,2,1,144.959473,-37.7483673,Sold at auction 18 September 2010,House
"$735,000",Land area 448 m2,"15 Jessie Street, COBURG VIC 3058",-,2,2,144.9598,-37.7539253,Sold at auction 10 July 2010,House
"$495,000
        price from APM PriceFinder",Land area squareMeter m2,"4A Bourke Street, Coburg VIC 3058",-,2,2,144.957489,-37.7379456,Sold by private treaty 24 March 2009,House
"$905,000",Land area 286 m2,"43 Linda Street, Coburg VIC 3058",-,2,1,144.95903,-37.75088,Sold at auction 23 March 2017,House
"$720,000
        price from APM PriceFinder",Land area 186 m2,"7 Carron Street, Coburg VIC 3058",-,2,1,144.963135,-37.75174,Sold at auction 12 December 2015,House
"$635,000
        price from APM PriceFinder",Land area 245 m2,"34 Glengyle Street, COBURG VIC 3058",-,2,1,144.973709,-37.7541847,Sold by private treaty 27 July 2014,House
"$641,000",Internal area 0.00,"35 Donne Street, COBURG VIC 3058",-,2,1,144.94873,-37.75141,Sold by private treaty 01 August 2011,House
"$702,000",Internal area 0.00,"44 Glengyle Street, COBURG VIC 3058",-,2,1,144.974228,-37.7542419,Sold by private treaty 19 March 2011,House
"$1,070,000",Land area 594 m2,"61 Bruce Street, Coburg VIC 3058",1,2,1,144.948273,-37.74208,Sold by private treaty 27 September 2017,House
"$2,100,000",Land area 987 m2,"1-5/88 Rennie Street, Coburg VIC 3058",1,2,1,144.973343,-37.7513466,Sold by private treaty 22 August 2017,Apartment / Unit / Flat
"$476,000",Internal area 85,"70 Quarry Circuit, Coburg VIC 3058",1,2,2,144.972336,-37.73633,Sold by private treaty 20 June 2017,Apartment / Unit / Flat
"$880,000",Land area 319 m2,"42 Sheffield Street, Coburg VIC 3058",1,2,1,144.969482,-37.7469368,Sold at auction 20 May 2017,House
"$633,000",Land area 131 m2,"1/27 Cope Street, Coburg VIC 3058",1,2,1,144.961792,-37.73521,Sold at auction 05 May 2017,Apartment / Unit / Flat
