price,landsize,address,park,bed,bath,longitude,latitude,date,property_type
"$607,000
        price from APM PriceFinder",Land area 799 m2,"34 Corriedale Drive, DOREEN VIC 3754",2,4,2,145.122162,-37.59079,Sold by private treaty 10 May 2013,House
"$568,000
        price from APM PriceFinder",Land area 800 m2,"18 Corriedale Drive, DOREEN VIC 3754",2,4,2,145.123947,-37.59085,Sold by private treaty 04 May 2013,House
"$430,000
        price from APM PriceFinder",Land area 560 m2,"71 Mollison Drive, DOREEN VIC 3754",2,4,2,145.137909,-37.60676,Sold by private treaty 02 May 2013,House
"$432,500
        price from APM PriceFinder",Land area 561 m2,"15 Woodridge Crescent, DOREEN VIC 3754",2,4,2,145.1122,-37.6030273,Sold by private treaty 27 April 2013,House
"$415,000
        price from APM PriceFinder",Land area 603 m2,"38 Midland Road, DOREEN VIC 3754",2,4,2,145.128677,-37.5952263,Sold by private treaty 26 April 2013,House
"$410,000
        price from APM PriceFinder",Land area 576 m2,"5 Birdwood Court, DOREEN VIC 3754",2,4,2,145.113327,-37.60479,Sold by private treaty 10 April 2013,House
"$445,000
        price from APM PriceFinder",Land area 672 m2,"31 Eminence Boulevard, DOREEN VIC 3754",2,4,2,145.12851,-37.6001244,Sold by private treaty 27 March 2013,House
"$540,000
        price from APM PriceFinder",Land area 653 m2,"13 Collingrove Crescent, DOREEN VIC 3754",2,4,2,145.121246,-37.5889053,Sold by private treaty 26 March 2013,House
"$630,000
        price from APM PriceFinder",Land area 992 m2,"1 Conron Grove, DOREEN VIC 3754",2,4,2,145.138275,-37.5905266,Sold by private treaty 22 March 2013,House
"$370,000
        price from APM PriceFinder",Land area 473 m2,"188 Hazel Glen Drive, DOREEN VIC 3754",2,4,2,145.117386,-37.58824,Sold by private treaty 08 March 2013,House
"$670,000
        price from APM PriceFinder",Land area 868 m2,"12 Conron Grove, DOREEN VIC 3754",2,4,2,145.137436,-37.5899353,Sold by private treaty 04 March 2013,House
"$485,000
        price from APM PriceFinder",Land area 656 m2,"271 Flaxen Hills Road, DOREEN VIC 3754",2,4,2,145.132858,-37.59638,Sold by private treaty 28 February 2013,House
"$490,000
        price from APM PriceFinder",Land area 694 m2,"34 Roaming Road, DOREEN VIC 3754",2,4,2,145.1308,-37.59509,Sold by private treaty 26 February 2013,House
"$760,000",Land area 1622 m2,"58 Downey Drive, DOREEN VIC 3754",2,4,2,145.134842,-37.57606,Sold by private treaty 25 February 2013,House
"$502,500
        price from APM PriceFinder",Land area 542 m2,"22 Laurence Street, DOREEN VIC 3754",2,4,2,145.119553,-37.5937424,Sold by private treaty 21 February 2013,House
"$470,000
        price from APM PriceFinder",Land area 635 m2,"23 Airey Way, DOREEN VIC 3754",2,4,2,145.118011,-37.5872879,Sold by private treaty 11 February 2013,House
"$525,000
        price from APM PriceFinder",Land area 762 m2,"203 Flaxen Hills Road, DOREEN VIC 3754",2,4,2,145.131241,-37.5905952,Sold by private treaty 30 January 2013,House
"$490,000
        price from APM PriceFinder",Land area 621 m2,"1 McCrae Drive, DOREEN VIC 3754",2,4,2,145.118622,-37.58785,Sold by private treaty 22 January 2013,House
"$580,038
        price from APM PriceFinder",Land area 1050 m2,"17 Rural Place, DOREEN VIC 3754",2,4,2,145.1407,-37.58305,Sold by private treaty 17 January 2013,House
"$426,000
        price from APM PriceFinder","Land area 578 m2
Internal area 28","13 Kiora Avenue, DOREEN VIC 3754",2,4,2,145.1281,-37.5971756,Sold by private treaty 17 December 2012,House
"$580,000
        price from APM PriceFinder",Land area 675 m2,"12 Code Crescent, DOREEN VIC 3754",2,4,2,145.132568,-37.6101837,Sold by private treaty 17 December 2012,House
"$471,000
        price from APM PriceFinder",Land area 710 m2,"8 Mulberry Street, DOREEN VIC 3754",2,4,2,145.133026,-37.5848656,Sold by private treaty 14 December 2012,House
"$565,000
        price from APM PriceFinder",Land area 637 m2,"11 Counthan Terrace, DOREEN VIC 3754",2,4,2,145.131531,-37.6129036,Sold by private treaty 13 December 2012,House
"$632,000","Land area 859 m2
Internal area 390","24 Vidler Avenue, DOREEN VIC 3754",2,4,2,145.134262,-37.6162148,Sold by private treaty 13 December 2012,House
"$677,000
        price from APM PriceFinder",Land area 695 m2,"12 Barrett Place, DOREEN VIC 3754",2,4,4,145.130127,-37.5811653,Sold by private treaty 07 December 2012,House
"$490,000
        price from APM PriceFinder",Land area 448 m2,"3 Coulthard Crescent, DOREEN VIC 3754",2,4,2,145.121384,-37.5850067,Sold by private treaty 28 November 2012,House
"$663,500
        price from APM PriceFinder",Land area 990 m2,"39 Ballam Way, DOREEN VIC 3754",2,4,2,145.11525,-37.59115,Sold by private treaty 24 November 2012,House
"$490,000
        price from APM PriceFinder",Land area 600 m2,"2 McCrae Drive, DOREEN VIC 3754",2,4,2,145.118088,-37.5879,Sold at auction 15 November 2012,House
"$430,002
        price from APM PriceFinder",Land area 643 m2,"211 Cookes Road, DOREEN VIC 3754",2,4,2,145.127838,-37.60038,Sold by private treaty 31 October 2012,House
"$635,000
        price from APM PriceFinder",Land area 946 m2,"8 Targhee Street, DOREEN VIC 3754",2,4,2,145.117142,-37.590332,Sold by private treaty 30 October 2012,House
"$470,000
        price from APM PriceFinder",Land area 608 m2,"5 Laurence Street, DOREEN VIC 3754",2,4,2,145.121872,-37.5923233,Sold by private treaty 25 October 2012,House
"$455,000
        price from APM PriceFinder",Internal area 590,"37 Almorah Street, DOREEN VIC 3754",2,4,2,145.128311,-37.59066,Sold by private treaty 15 October 2012,House
"$460,000
        price from APM PriceFinder",Land area 608 m2,"31 Laurimar Boulevard, DOREEN VIC 3754",2,4,2,145.122375,-37.5806427,Sold by private treaty 09 October 2012,House
"$553,500
        price from APM PriceFinder",Land area 800 m2,"15 Shorthorn Crescent, DOREEN VIC 3754",2,4,2,145.12738,-37.5936928,Sold by private treaty 05 October 2012,House
"$477,000
        price from APM PriceFinder",Land area 640 m2,"5 Inlander Way, DOREEN VIC 3754",2,4,2,145.123245,-37.57919,Sold by private treaty 28 September 2012,House
"$450,000
        price from APM PriceFinder",Land area 758 m2,"108 Overland Drive, DOREEN VIC 3754",2,4,2,145.123138,-37.5916443,Sold by private treaty 28 September 2012,House
"$750,000
        price from APM PriceFinder",Land area 1345 m2,"23 Warrawong Circuit, DOREEN VIC 3754",2,4,3,145.134811,-37.5822449,Sold by private treaty 19 September 2012,House
"$480,000
        price from APM PriceFinder",Land area 836 m2,"77 Brookwood Avenue, DOREEN VIC 3754",2,4,2,145.136566,-37.58277,Sold by private treaty 17 September 2012,House
"$541,100
        price from APM PriceFinder","Land area 648 m2
Internal area 32","16 Counthan Terrace, DOREEN VIC 3754",2,4,2,145.1318,-37.6134071,Sold by private treaty 17 September 2012,House
"$510,000
        price from APM PriceFinder",Land area 770 m2,"3 Vantage Point Boulevard, DOREEN VIC 3754",2,4,2,145.1141,-37.603302,Sold by private treaty 04 September 2012,House
"$410,000
        price from APM PriceFinder",Land area 393 m2,"24 Mac Knight Wynd, DOREEN VIC 3754",2,4,2,145.118347,-37.58298,Sold by private treaty 02 September 2012,House
"$510,000",Land area 644 m2,"14 Westbourne Drive, Doreen VIC 3754",2,4,2,145.128143,-37.5984955,Sold by private treaty 18 August 2012,House
"$408,000
        price from APM PriceFinder",Land area 621 m2,Doreen VIC 3754,2,4,2,145.121231,-37.5789757,Sold by private treaty 16 August 2012,House
"$560,000
        price from APM PriceFinder",Land area 483 m2,"17 Airey Way, DOREEN VIC 3754",2,4,2,145.11853,-37.5872459,Sold by private treaty 16 August 2012,House
"$545,000
        price from APM PriceFinder",Land area 1148 m2,"20 Woningary Crescent, DOREEN VIC 3754",2,4,2,145.135651,-37.5802841,Sold by private treaty 07 August 2012,House
"$575,000
        price from APM PriceFinder",Land area 829 m2,"15 Timbertop Drive, DOREEN VIC 3754",2,4,2,145.137512,-37.5957947,Sold by private treaty 26 July 2012,House
"$600,000
        price from APM PriceFinder",Land area 770 m2,"74 Flaxen Hills Road, DOREEN VIC 3754",2,4,2,145.133713,-37.57971,Sold by private treaty 24 July 2012,House
"$550,000
        price from APM PriceFinder",Land area 793 m2,"54 Flaxen Hills Road, DOREEN VIC 3754",2,4,2,145.1359,-37.5788841,Sold by private treaty 22 July 2012,House
"$535,000
        price from APM PriceFinder",Land area 746 m2,"22 Tara Valley Crescent, DOREEN VIC 3754",2,4,2,145.133987,-37.59737,Sold by private treaty 17 July 2012,House
"$503,000
        price from APM PriceFinder",Land area 640 m2,"143 Hazel Glen Drive, DOREEN VIC 3754",2,4,2,145.122421,-37.58768,Sold by private treaty 06 July 2012,House
"$520,000
        price from APM PriceFinder",Land area 703 m2,"267 Cookes Road, DOREEN VIC 3754",2,4,2,145.135666,-37.6011963,Sold by private treaty 26 June 2012,House
"$485,000
        price from APM PriceFinder",Land area 540 m2,"9 Mountain Way, DOREEN VIC 3754",2,4,2,145.111023,-37.60406,Sold by private treaty 20 June 2012,House
"$535,115
        price from APM PriceFinder",Land area 823 m2,"6 Batt Street, DOREEN VIC 3754",2,4,2,145.13504,-37.5776558,Sold by private treaty 19 June 2012,House
"$512,500
        price from APM PriceFinder",Land area 880 m2,"27 Merrijig Crescent, DOREEN VIC 3754",2,4,2,145.134445,-37.5966759,Sold by private treaty 16 June 2012,House
"$520,000
        price from APM PriceFinder",Land area 779 m2,"37 Mulberry Street, DOREEN VIC 3754",2,4,2,145.136887,-37.5843925,Sold by private treaty 31 May 2012,House
"$597,500
        price from APM PriceFinder",Land area 985 m2,"1 Brookwood Avenue, DOREEN VIC 3754",2,4,2,145.135437,-37.59271,Sold by private treaty 26 May 2012,House
"$520,000
        price from APM PriceFinder",Land area 600 m2,"2 Merredin Circuit, DOREEN VIC 3754",2,4,2,145.124588,-37.5799522,Sold by private treaty 23 May 2012,House
"$520,000
        price from APM PriceFinder",Land area 620 m2,"41 Lakeland Drive, DOREEN VIC 3754",2,4,2,145.13031,-37.5897255,Sold by private treaty 21 May 2012,House
"$535,000
        price from APM PriceFinder",Land area 650 m2,"12 Counthan Terrace, DOREEN VIC 3754",2,4,2,145.131424,-37.6133652,Sold by private treaty 17 May 2012,House
"$445,000
        price from APM PriceFinder",Land area 660 m2,"5 Baker Way, DOREEN VIC 3754",2,4,2,145.133743,-37.6186066,Sold by private treaty 17 May 2012,House
"$550,000
        price from APM PriceFinder",Land area 800 m2,"6 Corriedale Drive, DOREEN VIC 3754",2,4,2,145.1253,-37.59099,Sold by private treaty 11 May 2012,House
"$595,000
        price from APM PriceFinder",Land area 673 m2,"8 Oaklands View, DOREEN VIC 3754",2,4,2,145.123444,-37.5877571,Sold by private treaty 07 May 2012,House
"$670,000
        price from APM PriceFinder",Land area 1150 m2,"12 Ayrshire Drive, DOREEN VIC 3754",2,4,2,145.1368,-37.59387,Sold by private treaty 26 April 2012,House
"$572,500
        price from APM PriceFinder",Land area 640 m2,"7 Almorah Street, DOREEN VIC 3754",2,4,2,145.1301,-37.5900726,Sold by private treaty 17 April 2012,House
"$490,000
        price from APM PriceFinder",Land area 634 m2,"64 Cathedral Rise, DOREEN VIC 3754",2,4,2,145.136429,-37.6004868,Sold by private treaty 05 April 2012,House
"$395,000
        price from APM PriceFinder",Land area 448 m2,"82 Merredin Circuit, DOREEN VIC 3754",2,4,2,145.123886,-37.5787849,Sold by private treaty 04 April 2012,House
"$495,000
        price from APM PriceFinder",Land area 647 m2,"12 Westbourne Drive, DOREEN VIC 3754",2,4,2,145.128113,-37.59866,Sold by private treaty 30 March 2012,House
"$490,000
        price from APM PriceFinder",Land area 488 m2,"5 Batavia Way, DOREEN VIC 3754",2,4,2,145.129242,-37.5903358,Sold by private treaty 18 March 2012,House
"$425,000
        price from APM PriceFinder",Land area 629 m2,"283 Cookes Road, DOREEN VIC 3754",2,4,2,145.13765,-37.6014061,Sold by private treaty 18 March 2012,House
"$465,000
        price from APM PriceFinder",Land area 640 m2,"194 Hazel Glen Drive, DOREEN VIC 3754",2,4,2,145.116867,-37.5882,Sold by private treaty 16 March 2012,House
"$635,000
        price from APM PriceFinder",Land area 1016 m2,"3 Waterway Boulevard, DOREEN VIC 3754",2,4,3,145.124588,-37.59316,Sold by private treaty 16 March 2012,House
"$425,000
        price from APM PriceFinder",Land area 540 m2,"33 Timbertop Drive, DOREEN VIC 3754",2,4,2,145.135391,-37.5962257,Sold by private treaty 13 March 2012,House
"$594,000
        price from APM PriceFinder",Land area 655 m2,DOREEN VIC 3754,2,4,2,145.1341,-37.5814857,Sold by private treaty 13 March 2012,House
"$590,000
        price from APM PriceFinder","Land area 980 m2
Internal area 0.00","30 Glass Crescent, Doreen VIC 3754",2,4,2,145.13324,-37.6173325,Sold by private treaty 05 March 2012,House
"$560,000
        price from APM PriceFinder",Land area 820 m2,"65 Flaxen Hills Road, DOREEN VIC 3754",2,4,2,145.134369,-37.5800476,Sold by private treaty 24 February 2012,House
"$494,100
        price from APM PriceFinder",Land area 714 m2,"3 Harlin Street, DOREEN VIC 3754",2,4,2,145.136108,-37.5857773,Sold by private treaty 17 February 2012,House
"$535,000
        price from APM PriceFinder",Land area 617 m2,"36 Lakeland Drive, DOREEN VIC 3754",2,4,2,145.131363,-37.5894,Sold by private treaty 11 February 2012,House
"$490,000
        price from APM PriceFinder",Land area 1079 m2,"7 Holmwood Crescent, DOREEN VIC 3754",2,4,2,145.133743,-37.5840149,Sold by private treaty 11 February 2012,House
"$577,000","Land area 998 m2
Internal area 0.00","42 Downey Drive, DOREEN VIC 3754",2,4,2,145.1362,-37.57739,Sold by private treaty 03 February 2012,House
"$545,000",Land area 754 m2,"28 Downey Drive, DOREEN VIC 3754",2,4,2,145.135727,-37.5785522,Sold by private treaty 31 January 2012,House
"$510,000",Internal area 0.00,"17 Foothills Street, DOREEN VIC 3754",2,4,2,145.129013,-37.59538,Sold by private treaty 23 December 2011,House
"$426,240
        price from APM PriceFinder",Land area 400 m2,"20 Peterborough Drive, DOREEN VIC 3754",2,4,2,145.125061,-37.5793877,Sold by private treaty 17 December 2011,House
"$527,500
        price from APM PriceFinder",Land area 640 m2,"10 Walker Drive, DOREEN VIC 3754",2,4,2,145.119,-37.5854034,Sold by private treaty 11 December 2011,House
"$445,000
        price from APM PriceFinder",Land area 670 m2,"37 Eliot Avenue, DOREEN VIC 3754",2,4,2,145.128265,-37.57995,Sold by private treaty 07 December 2011,House
"$490,000","Land area 545 m2
Internal area 0.00","149 Flaxen Hills Road, DOREEN VIC 3754",2,4,2,145.131973,-37.58629,Sold by private treaty 30 November 2011,House
"$570,000",Land area 600 squares2,"27 Serle Street, Doreen VIC 3754",2,4,2,145.1301,-37.6165466,Sold by private treaty 24 November 2011,House
"$560,000
        price from APM PriceFinder",Land area 978 m2,"9 Warrawong Circuit, DOREEN VIC 3754",2,4,2,145.135254,-37.5834579,Sold by private treaty 14 November 2011,House
"$429,900",Internal area 0.00,DOREEN VIC 3754,2,4,2,145.137909,-37.60676,Sold by private treaty 14 November 2011,House
"$500,000
        price from APM PriceFinder",Land area 564 m2,"2 Leatherwood Court, DOREEN VIC 3754",2,4,2,145.128189,-37.5957146,Sold by private treaty 12 November 2011,House
"$525,000
        price from APM PriceFinder",Land area 654 m2,"13 Counthan Terrace, DOREEN VIC 3754",2,4,2,145.13176,-37.6129265,Sold by private treaty 05 November 2011,House
"$1,450,000
        price from APM PriceFinder",Land area 78 acres,"170 Chapel Lane, DOREEN VIC 3754",2,4,2,145.160568,-37.59715,Sold by private treaty 04 November 2011,House
"$527,500","Land area 918 m2
Internal area 0.00","31 Overland Drive, DOREEN VIC 3754",2,4,2,145.1332,-37.5934143,Sold by private treaty 03 November 2011,House
"$3,950,001","Land area 405 m2
Internal area 0.00","18 Mandalong Crescent, DOREEN VIC 3754",2,4,2,145.118423,-37.5916023,Sold by private treaty 31 October 2011,House
"$395,000","Land area 405 m2
Internal area 0.00","18 Mandalong Crescent, DOREEN VIC 3754",2,4,2,145.118423,-37.5916023,Sold by private treaty 31 October 2011,House
"$490,000","Land area 660 m2
Internal area 0.00","3 Sette Place, Doreen VIC 3754",2,4,2,145.137909,-37.60676,Sold by private treaty 29 October 2011,House
"$482,000
        price from APM PriceFinder","Land area 555 m2
Internal area 0.00","18 Senecio Drive, Doreen VIC 3754",2,4,2,145.12767,-37.5983429,Sold by private treaty 27 October 2011,House
"$632,500","Land area 987 m2
Internal area 0.00","5 Bursaria Way, DOREEN VIC 3754",2,4,2,145.137665,-37.5912361,Sold by private treaty 25 October 2011,House
"$388,000",Land area 645 squares2,"323 Flaxen HIlls Road, Doreen VIC 3754",2,4,2,145.132446,-37.59746,Sold by private treaty 04 October 2011,House
"$530,000
        price from APM PriceFinder",Land area 702 m2,"21 Breenview Place, DOREEN VIC 3754",2,4,2,145.134323,-37.6083527,Sold by private treaty 03 October 2011,House
"$410,000","Land area 450 m2
Internal area 0.00",DOREEN VIC 3754,2,4,2,145.125061,-37.5995369,Sold by private treaty 27 September 2011,House
"$503,000
        price from APM PriceFinder",Land area 792,"26 Red Angus Crescent, DOREEN VIC 3754",2,4,2,145.129654,-37.59243,Sold by private treaty 23 August 2011,House
"$537,500
        price from APM PriceFinder",Land area 700,"26 McCrae Drive, DOREEN VIC 3754",2,4,2,145.117645,-37.5908356,Sold at auction 20 August 2011,House
"$435,000
        price from APM PriceFinder","Land area 684 m2
Internal area 0.00","3 Textel Street, Doreen VIC 3754",2,4,2,145.121078,-37.5930252,Sold by private treaty 17 August 2011,House
