price,landsize,address,park,bed,bath,longitude,latitude,date,property_type
"$510,000",Land area 420 m2,"141 Wood Street, PRESTON VIC 3072",1,3,1,145.020264,-37.7353439,Sold at auction 22 June 2013,House
"$815,000
        price from APM PriceFinder",Land area 465 m2,"30 Stephen Street, PRESTON VIC 3072",1,3,2,144.991913,-37.74953,Sold at auction 15 June 2013,House
"$640,000
        price from APM PriceFinder",Land area 385 m2,"34 Hardy Street, PRESTON VIC 3072",1,3,1,144.9915,-37.733078,Sold at auction 01 June 2013,House
"$556,000",Land area 353 m2,"254 Gower Street, PRESTON VIC 3072",1,3,1,145.007462,-37.7405663,Sold at auction 01 June 2013,House
"$446,250",Land area 304 m2,"1/34 Union Street, PRESTON VIC 3072",1,3,1,144.9882,-37.7283249,Sold by private treaty 30 April 2013,House
"$810,000
        price from APM PriceFinder",Land area 580 squares2,"16 Bruce Street, Preston VIC 3072",1,3,1,144.999252,-37.74193,Sold by private treaty 30 April 2013,House
"$635,000",Land area 555 m2,"10 McNamara Street, PRESTON VIC 3072",1,3,2,144.990128,-37.7294464,Sold at auction 13 March 2013,House
"$779,000",Land area 437 m2,"3 Nugent Street, PRESTON VIC 3072",1,3,2,145.01178,-37.7355347,Sold at auction 02 March 2013,House
"$415,000",Land area 588 m2,"38 Tyler Street, PRESTON VIC 3072",1,3,1,145.03479,-37.7331161,Sold at auction 20 April 2012,House
"$532,500
        price from APM PriceFinder",Land area 260 m2,"9 Leonard Street, PRESTON VIC 3072",1,3,1,144.998352,-37.7343636,Sold at auction 31 March 2012,House
"$602,000
        price from APM PriceFinder",Land area 205 m2,"651 PLENTY ROAD, Preston VIC 3072",1,3,1,145.014389,-37.7308578,Sold by private treaty 31 July 2011,House
"$700,000
        price from APM PriceFinder",Land area 663 squares2,"539 Gilbert Road, Preston VIC 3072",1,3,1,144.99086,-37.7319,Sold at auction 02 October 2010,House
"$480,000
        price from APM PriceFinder",Land area 208 squares2,"24A Cynga Street, Preston VIC 3072",1,3,1,145.019592,-37.7449532,Sold by private treaty 22 July 2010,House
"$456,000",Land area 500 m2,"75 Albert Street, PRESTON VIC 3072",1,3,1,145.022247,-37.743248,Sold by private treaty 07 July 2010,House
"$580,000",Land area 468 m2,"47 David Street, Preston VIC 3072",1,3,1,145.01123,-37.7436562,Sold at auction 03 July 2010,House
"$670,000",Internal area 0.00,"7 Garnet Street, PRESTON VIC 3072",1,3,1,145.004654,-37.7462769,Sold by private treaty 24 May 2010,House
"$640,000",Land area squareMeter m2,"5 Breen Street, PRESTON VIC 3072",1,3,2,144.99321,-37.73394,Sold by private treaty 23 April 2010,House
"$680,000",Land area squareMeter m2,"122 Cramer Street, PRESTON VIC 3072",1,3,1,144.988113,-37.7386742,Sold by private treaty 19 January 2010,House
"$450,000
        price from APM PriceFinder",Land area 509.5,"94 Gower Street, PRESTON VIC 3072",1,3,1,145.023178,-37.74245,Sold by private treaty 08 January 2010,House
"$755,000",Land area squareMeter m2,"23 Bailey Avenue, PRESTON VIC 3072",1,3,2,145.01329,-37.7514572,Sold at auction 05 December 2009,House
"$605,000
        price from APM PriceFinder",Land area 518,"6 Wurruk Avenue, PRESTON VIC 3072",1,3,1,145.0079,-37.73229,Sold by private treaty 19 October 2009,House
"$316,000
        price from APM PriceFinder",Land area squareMeter m2,"1/3 Oak Street, PRESTON VIC 3072",1,3,1,145.032135,-37.7349,Sold by private treaty 15 October 2009,Apartment / Unit / Flat
"$510,000",Land area squareMeter m2,"446 Plenty Road, PRESTON VIC 3072",1,3,2,145.011566,-37.7390633,Sold by private treaty 07 July 2009,House
"$371,000",Land area 586 m2,"24 Laha Crescent, Preston VIC 3072",1,3,1,145.026138,-37.73414,Sold by private treaty 16 May 2009,House
Price Withheld,Land area 580 squares2,"41 Madeline Street, Preston VIC 3072",1,3,1,145.0208,-37.7336464,Sold by private treaty 26 September 2013,House
Price Withheld,Land area 298 m2,"63 Jessie Street, PRESTON VIC 3072",1,3,1,144.994614,-37.73776,Sold at auction 13 July 2013,House
Price Withheld,Land area 206 m2,"1a Dunstan Street, PRESTON VIC 3072",1,3,2,144.990356,-37.731842,Sold at auction 15 December 2012,House
Price Withheld,Land area 424 m2,"19 James Street, PRESTON VIC 3072",1,3,1,144.984756,-37.7390938,Sold at auction 15 December 2012,House
Price Withheld,Land area squareMeter m2,"2/42 David Street, PRESTON VIC 3072",1,3,1,145.008835,-37.74308,Sold by private treaty 19 December 2009,Townhouse
Price Withheld,Land area 450 m2,"52 Tyler Street, PRESTON VIC 3072",1,3,1,145.03331,-37.73306,Sold by private treaty 06 July 2009,House
Price Withheld,Land area 869,"152 Tyler, PRESTON VIC 3072",1,3,1,145.0206,-37.7317123,Sold at auction 23 August 2008,House
"$530,000",Internal area 104 m2,"108/10 Clinch avenue, Preston VIC 3072",1,3,2,145.001831,-37.73688,Sold by private treaty 25 July 2017,Apartment / Unit / Flat
"$1,202,000",Land area 611 m2,"1 St Duthus Street, Preston VIC 3072",1,3,1,144.991776,-37.7359161,Sold at auction 18 March 2017,House
"$1,010,000",Land area 424 m2,"35 St Georges Road, Preston VIC 3072",1,3,2,144.9964,-37.74719,Sold by private treaty 28 December 2016,House
"$652,500",Land area 502 m2,"90 Albert Street, Preston VIC 3072",1,3,1,145.022949,-37.742424,Sold at auction 30 April 2016,House
"$627,500",Land area 118 m2,"1B Showers Street, Preston VIC 3072",1,3,2,145.001587,-37.74882,Sold by private treaty 16 April 2016,House
"$1,042,000",Land area 501 m2,"10 Rowan Street, Preston VIC 3072",1,3,2,144.986023,-37.74574,Sold at auction 19 March 2016,House
"$780,000",Land area 585 m2,"1 Dean Street, PRESTON VIC 3072",1,3,1,145.016724,-37.73886,Sold at auction 05 September 2015,House
"$440,000
        price from APM PriceFinder",Land area 357 m2,"149 Tyler Street, Preston VIC 3072",1,3,1,145.022858,-37.7322121,Sold by private treaty 12 February 2015,House
"$605,000","Land area 276 m2
Internal area 150 m2","213 Raglan, Preston VIC 3072",1,3,1,145.0084,-37.7498665,Sold at auction 12 June 2014,House
"$749,000
        price from APM PriceFinder",Internal area 0.00,"21 Flett Street, PRESTON VIC 3072",1,3,1,145.005325,-37.74871,Sold at auction 31 March 2012,House
"$403,500",Internal area 0.00,"3/60 Wood Street, PRESTON VIC 3072",1,3,1,145.028946,-37.73575,Sold at auction 31 March 2012,Townhouse
"$624,000",Internal area 0.00,"59 Youngman Street, PRESTON VIC 3072",1,3,1,145.007874,-37.73545,Sold at auction 03 March 2012,House
"$562,000",Internal area 0.00,"16 Lyonsville Avenue, PRESTON VIC 3072",1,3,2,145.021744,-37.7388649,Sold by private treaty 24 December 2011,House
"$562,000",Internal area 0.00,"16 Lyonsville Avenue, PRESTON VIC 3072",1,3,2,145.021744,-37.7388649,Sold by private treaty 24 December 2011,House
"$780,000",Internal area 0.00,"5 Matlock Street, PRESTON VIC 3072",1,3,1,144.987915,-37.7455139,Sold by private treaty 12 December 2011,House
"$590,000",Internal area 0.00,"43 David Street, PRESTON VIC 3072",1,3,1,145.011475,-37.743782,Sold at auction 29 October 2011,House
"$490,000",Internal area 0.00,"1 Walsh Street, PRESTON VIC 3072",1,3,1,145.018677,-37.7491646,Sold at auction 15 October 2011,House
"$620,000",Internal area 0.00,"195 Wood Street, PRESTON VIC 3072",1,3,1,145.015457,-37.7348747,Sold by private treaty 14 May 2011,House
"$255,000
        price from APM PriceFinder",Internal area 1000 m2,"143 High Street, PRESTON VIC 3072",1,3,1,145.002121,-37.7476463,Sold by private treaty 28 April 2011,
"$650,000",Internal area 0.00,"22 Livingstone Parade, PRESTON VIC 3072",1,3,1,145.00766,-37.7446136,Sold by private treaty 23 April 2011,House
"$470,000",Internal area 0.00,"16 Laurel Street, PRESTON VIC 3072",1,3,1,145.0285,-37.733654,Sold by private treaty 07 February 2011,House
"$150,000
        price from APM PriceFinder",Internal area 1306 m2,"98A Bell Street, PRESTON VIC 3072",1,3,1,145.025757,-37.7450447,Sold by private treaty 19 April 2010,
"$643,000",Land area squareMeter m2,"23 Taunton Avenue, Preston VIC 3072",1,3,1,145.000916,-37.73318,Sold at auction 17 April 2010,House
"$465,000",Land area squareMeter m2,"3/8 Furzer Street, Preston VIC 3072",1,3,1,144.986374,-37.7278557,Sold by private treaty 09 April 2010,Apartment / Unit / Flat
"$463,000",Land area squareMeter m2,"27 Holly Street, Preston VIC 3072",1,3,1,145.0297,-37.7354774,Sold by private treaty 13 February 2010,House
"$257,500",Land area squareMeter m2,"1/1 McLennan Place, Preston VIC 3072",1,3,1,145.028015,-37.7351074,Sold by private treaty 06 June 2009,Apartment / Unit / Flat
"$330,000",Land area squareMeter m2,"4/1 Elm Street, Preston VIC 3072",1,3,1,145.032822,-37.73415,Sold by private treaty 01 April 2009,Apartment / Unit / Flat
"$475,000
        price from APM PriceFinder",Land area 560 m2,"90 Malpas Street, Preston VIC 3072",1,3,1,145.016418,-37.7336159,Sold at auction 08 November 2008,House
Price Withheld,Land area 473 m2,"483 Gilbert Road, Preston VIC 3072",1,3,1,144.99054,-37.7337952,Sold by private treaty 21 September 2017,House
Price Withheld,Land area 626 m2,"43 Beatrice Street, Preston VIC 3072",2,3,1,145.025955,-37.73639,Sold by private treaty 14 September 2017,House
"$808,800",Land area 585 m2,"22 Holly Street, Preston VIC 3072",2,3,1,145.030365,-37.73527,Sold at auction 03 October 2017,House
"$1,150,000",Land area 830 m2,"97 Albert Street, Preston VIC 3072",2,3,1,145.022888,-37.74103,Sold at auction 20 September 2017,House
"$1,072,500",Land area 588 m2,"69 Jensen Road, Preston VIC 3072",2,3,1,145.0229,-37.7378769,Sold at auction 09 September 2017,House
"$1,020,000",Land area 647 m2,"174 Murray Road, Preston VIC 3072",2,3,1,145.013031,-37.73883,Sold prior to auction 04 September 2017,House
"$810,000",Land area 278 m2,"1/11 Graham Court, Preston VIC 3072",2,3,1,144.9951,-37.73444,Sold at auction 26 August 2017,Apartment / Unit / Flat
"$1,045,000",Land area 520 m2,"5 Toolangi Grove, Preston VIC 3072",2,3,1,145.019653,-37.75371,Sold at auction 29 July 2017,House
"$980,000",Land area 397 m2,"27 Pender Street, Preston VIC 3072",2,3,1,145.009842,-37.7372437,Sold at auction 22 July 2017,House
"$1,017,500",Land area 592 m2,"35 Leicester Street, Preston VIC 3072",2,3,1,144.994644,-37.7435646,Sold at auction 17 June 2017,House
"$725,000",Land area 590 m2,"42 Tyler Street, Preston VIC 3072",2,3,1,145.034363,-37.73315,Sold at auction 03 June 2017,House
"$996,000",Land area 581 m2,"428 Plenty Road, Preston VIC 3072",2,3,1,145.011108,-37.7397232,Sold at auction 27 May 2017,House
"$680,000",Land area 207 m2,"83A Tyler Street, Preston VIC 3072",2,3,1,145.031311,-37.73311,Sold by private treaty 25 May 2017,Townhouse
"$1,190,000",Land area 572 m2,"14 West  Street, Preston VIC 3072",2,3,2,145.0033,-37.7360344,Sold at auction 08 May 2017,House
"$860,000",Land area 516 m2,"122 Tyler Street, Preston VIC 3072",2,3,1,145.024826,-37.7320976,Sold by private treaty 28 April 2017,House
"$1,047,000",Land area 635 m2,"9 Jacka Street, Preston VIC 3072",2,3,1,144.989532,-37.73257,Sold at auction 25 March 2017,House
"$637,000
        price from APM PriceFinder",Land area 327 m2,"111 Gower  Street, Preston VIC 3072",2,3,1,145.019348,-37.7423477,Sold at auction 04 March 2017,House
"$870,000",Land area 540 m2,"14 Taunton Avenue, Preston VIC 3072",2,3,1,145.001221,-37.733284,Sold by private treaty 23 January 2017,House
"$821,000
        price from APM PriceFinder",Land area 396 m2,"192 Murray Road, Preston VIC 3072",2,3,1,145.0103,-37.7385139,Sold at auction 26 November 2016,House
"$1,210,000",Land area 549 m2,"22 Orient Grove, Preston VIC 3072",2,3,1,144.989868,-37.7446823,Sold at auction 12 November 2016,House
"$1,150,000",Land area 566 m2,"91 Bruce Street, Preston VIC 3072",2,3,1,144.9934,-37.7417831,Sold at auction 05 November 2016,House
"$965,000",Land area 581 m2,"216 Gower Street, Preston VIC 3072",2,3,1,145.011536,-37.74113,Sold at auction 05 November 2016,House
"$770,000",Land area 584 m2,"17 Malcolm Street, Preston VIC 3072",2,3,1,144.984909,-37.73279,Sold by private treaty 25 October 2016,House
"$612,500",Land area 511 m2,"29 Ambon Street, Preston VIC 3072",2,3,2,145.0272,-37.7330933,Sold at auction 22 October 2016,House
"$700,000
        price from APM PriceFinder",Land area 560 m2,"141 Tyler Street, Preston VIC 3072",2,3,1,145.0236,-37.7322731,Sold at auction 15 October 2016,House
"$971,000",Land area 610 m2,"103 Raglan Street, Preston VIC 3072",2,3,1,145.019684,-37.7510262,Sold at auction 15 October 2016,House
"$888,000
        price from APM PriceFinder",Land area 584 m2,"2 Eggleton Court, Preston VIC 3072",2,3,1,145.025192,-37.73324,Sold by private treaty 13 October 2016,House
"$735,000",Land area 369 m2,"1 George Street, Preston VIC 3072",2,3,1,144.985046,-37.7358856,Sold at auction 08 October 2016,House
"$700,000",Land area 563 m2,"176 Albert Street, Preston VIC 3072",2,3,1,145.024734,-37.73388,Sold at auction 08 October 2016,House
"$615,000",Land area 490 m2,"65 Albert Street, Preston VIC 3072",2,3,1,145.02211,-37.7440567,Sold at auction 08 October 2016,House
"$800,000",Land area 421 m2,"70 Bruce Street, Preston VIC 3072",2,3,3,144.993179,-37.741436,Sold at auction 17 September 2016,House
"$1,002,000
        price from APM PriceFinder",Land area 706 m2,"6 Josephine Grove, Preston VIC 3072",2,3,1,145.015869,-37.73547,Sold at auction 10 September 2016,House
"$800,000",Internal area 206,"1B Austral Avenue, Preston VIC 3072",2,3,2,144.992676,-37.7485542,Sold by private treaty 05 September 2016,House
"$1,030,000",Land area 581 m2,"8 Larne Grove, Preston VIC 3072",2,3,1,145.005692,-37.75169,Sold at auction 03 September 2016,House
"$775,000",Land area 627 m2,"4 Lahinch Street, Preston VIC 3072",2,3,1,145.017319,-37.7455177,Sold at auction 27 August 2016,House
"$600,000",Land area 251 m2,"21A Ambon Street, Preston VIC 3072",2,3,1,145.027084,-37.7337532,Sold by private treaty 27 August 2016,Townhouse
"$880,000
        price from APM PriceFinder",Land area 538 m2,"41 James Street, Preston VIC 3072",2,3,2,144.9851,-37.7374,Sold at auction 25 August 2016,House
"$812,500",Land area 177 m2,"13 The Mews, Preston VIC 3072",2,3,3,144.984558,-37.75004,Sold by private treaty 23 August 2016,House
"$930,000",Land area 506 m2,"376 Plenty Road, Preston VIC 3072",2,3,1,145.009476,-37.741806,Sold at auction 22 August 2016,House
"$1,123,000",Land area 506 m2,"5 Ventnor Street, Preston VIC 3072",2,3,1,144.984192,-37.74764,Sold at auction 20 August 2016,House
"$890,000",Land area 494 m2,"12 Newcastle Street, Preston VIC 3072",2,3,1,145.011368,-37.7521,Sold at auction 23 July 2016,House
"$925,000
        price from APM PriceFinder",Land area 351 m2,"82 Roseberry Avenue, Preston VIC 3072",2,3,1,145.004578,-37.7387238,Sold by private treaty 27 June 2016,House
"$1,127,000",Land area 590 m2,"26 Paywit Street, Preston VIC 3072",2,3,2,144.995926,-37.73361,Sold at auction 18 June 2016,House
"$750,000",Land area 415 m2,"19 Railway Place, Preston VIC 3072",2,3,2,144.99913,-37.7485657,Sold at auction 15 June 2016,House
"$950,000",Land area 562 m2,"191 Tyler Street, Preston VIC 3072",2,3,1,145.0192,-37.73186,Sold at auction 03 June 2016,House
"$590,000",Land area 138 m2,"7/93 Albert Street, Preston VIC 3072",2,3,1,145.0226,-37.7412262,Sold by private treaty 02 May 2016,House
"$665,000",Land area 604 m2,"5 Laha Crescent, Preston VIC 3072",2,3,1,145.026382,-37.7351151,Sold at auction 30 April 2016,House
"$745,000",Land area 523 m2,"20A Kathleen Street, Preston VIC 3072",2,3,2,145.023,-37.73835,Sold by private treaty 27 April 2016,House
"$700,000",Land area 442 m2,"7 Livingstone Parade, Preston VIC 3072",2,3,1,145.008209,-37.74511,Sold by private treaty 20 April 2016,House
"$823,500
        price from APM PriceFinder",Land area 597 m2,"15 Walsh Street, Preston VIC 3072",2,3,1,145.0171,-37.7490768,Sold at auction 16 April 2016,House
"$892,000
        price from APM PriceFinder",Land area 574 m2,"115 Cramer Street, Preston VIC 3072",2,3,1,144.989166,-37.73922,Sold at auction 02 April 2016,House
"$375,000",Land area 174 m2,"6/24 Tyler Street, Preston VIC 3072",2,3,1,145.036346,-37.7330933,Sold at auction 19 March 2016,House
"$862,000
        price from APM PriceFinder",Land area 480 m2,"9 Walter Street, Preston VIC 3072",2,3,1,145.006866,-37.7346725,Sold at auction 19 March 2016,House
"$1,270,000",Land area 510 m2,"192 Miller Street, Preston VIC 3072",2,3,2,144.986145,-37.750618,Sold at auction 05 March 2016,House
"$772,000",Land area 510 m2,"13 Ruby Street, Preston VIC 3072",2,3,1,145.015762,-37.74526,Sold at auction 27 February 2016,House
"$818,000",Land area 611 m2,"142 Wood Street, Preston VIC 3072",2,3,1,145.021072,-37.7349358,Sold at auction 26 February 2016,"Apartment / Unit / Flat,House,Townhouse,Villa"
"$760,000",Land area 560 m2,"179 Tyler Street, Preston VIC 3072",2,3,1,145.020218,-37.7319756,Sold at auction 20 February 2016,House
"$640,000",Land area 357 m2,"149 Tyler Street, Preston VIC 3072",2,3,2,145.022858,-37.7322121,Sold by private treaty 16 December 2015,House
"$771,000",Land area 641 m2,"43 Victoria Street, Preston VIC 3072",2,3,1,145.015976,-37.7497368,Sold at auction 05 December 2015,House
"$1,185,000",Land area 571 m2,"122 Cramer Street, PRESTON VIC 3072",2,3,1,144.988144,-37.7385635,Sold at auction 05 December 2015,House
"$815,000",Land area 650 m2,"15 Malpas Street, Preston VIC 3072",2,3,1,145.022919,-37.734726,Sold at auction 28 November 2015,House
"$733,000",Land area 520 m2,"17 Sheila Street, Preston VIC 3072",2,3,1,145.024414,-37.7387581,Sold at auction 20 November 2015,House
"$617,000",Land area 221 m2,"26 OKeefe Street, Preston VIC 3072",2,3,2,145.015457,-37.7444649,Sold at auction 17 October 2015,"Apartment / Unit / Flat,House,Townhouse,Villa"
"$947,500",Land area 546 m2,"18 Mutimer Street, PRESTON VIC 3072",2,3,2,145.013046,-37.73987,Sold at auction 26 September 2015,House
"$810,500",Land area 722 m2,"19 Belgrove Street, PRESTON VIC 3072",2,3,1,145.018814,-37.74442,Sold at auction 25 July 2015,House
"$815,000",Land area 201 m2,"2B Jeffrey Street, PRESTON VIC 3072",2,3,1,145.010086,-37.73015,Sold at auction 18 July 2015,House
"$866,000",Land area 650 m2,"20 Tasman Street, PRESTON VIC 3072",2,3,1,144.986252,-37.7416725,Sold at auction 04 July 2015,House
"$857,000",Land area 315 m2,"9 Paywit Street, PRESTON VIC 3072",2,3,2,144.9961,-37.73405,Sold at auction 20 June 2015,House
"$1,120,000",Land area 675 m2,"16 Martin Street, PRESTON VIC 3072",2,3,1,145.0124,-37.7398872,Sold at auction 13 June 2015,House
"$865,000",Land area 617 m2,"13 Mornane Street, PRESTON VIC 3072",2,3,1,145.017487,-37.7499733,Sold at auction 11 June 2015,House
"$700,000",Land area 586 m2,"18 Holly Street, PRESTON VIC 3072",2,3,2,145.030716,-37.7352,Sold at auction 23 May 2015,House
